Date,VIX,VVIX
11/18/2022,23.12000084,77.68000031
11/21/2022,22.36000061,77.11000061
11/22/2022,21.29000092,77.80999756
11/23/2022,20.35000038,81.72000122
11/25/2022,20.5,82.5
11/28/2022,22.20999908,87.33000183
11/29/2022,21.88999939,85.43000031
11/30/2022,20.57999992,81.79000092
12/1/2022,19.84000015,82.19000244
12/2/2022,19.05999947,81.56999969
12/5/2022,20.75,84.70999908
12/6/2022,22.17000008,86.58999634
12/7/2022,22.68000031,87.18000031
12/8/2022,22.29000092,84.90000153
12/9/2022,22.82999992,87.26000214
12/12/2022,25,91.73000336
12/13/2022,22.54999924,88.73999786
12/14/2022,21.13999939,88.34999847
12/15/2022,22.82999992,92.26000214
12/16/2022,22.62000084,89.15000153
12/19/2022,22.42000008,87.54000092
12/20/2022,21.47999954,83
12/21/2022,20.06999969,77.63999939
12/22/2022,21.96999931,81.94000244
12/23/2022,20.87000084,78.83999634
12/27/2022,21.64999962,78.65000153
12/28/2022,22.13999939,79.90000153
12/29/2022,21.44000053,77.27999878
12/30/2022,21.67000008,77.05000305
1/3/2023,22.89999962,80.33999634
1/4/2023,22.01000023,76.65000153
1/5/2023,22.45999908,75.95999908
1/6/2023,21.12999916,73.87999725
1/9/2023,21.96999931,77.26999664
1/10/2023,20.57999992,76.01999664
1/11/2023,21.09000015,78.94000244
1/12/2023,18.82999992,78.79000092
1/13/2023,18.35000038,80.88999939
1/17/2023,19.36000061,83.44000244
1/18/2023,20.34000015,85.33000183
1/19/2023,20.52000046,85.13999939
1/20/2023,19.85000038,81.02999878
1/23/2023,19.80999947,78.33999634
1/24/2023,19.20000076,79.37000275
1/25/2023,19.07999992,80.73999786
1/26/2023,18.72999954,81.59999847
1/27/2023,18.51000023,83.30999756
1/30/2023,19.94000053,86.12999725
1/31/2023,19.39999962,83.90000153
2/1/2023,17.87000084,81.19999695
2/2/2023,18.72999954,84.97000122
2/3/2023,18.32999992,83.48999786
2/6/2023,19.43000031,85.09999847
2/7/2023,18.65999985,84.54000092
2/8/2023,19.62999916,94.83000183
2/9/2023,20.70999908,97.95999908
2/10/2023,20.53000069,95.62999725
2/13/2023,20.34000015,93.94999695
2/14/2023,18.90999985,89.19999695
2/15/2023,18.22999954,84.80999756
2/16/2023,20.17000008,88.25
2/17/2023,20.02000046,87.97000122
2/21/2023,22.87000084,95.98999786
2/22/2023,22.29000092,91.23999786
2/23/2023,21.13999939,85.16000366
2/24/2023,21.67000008,85.26000214
2/27/2023,20.95000076,83.20999908
2/28/2023,20.70000076,80.76000214
3/1/2023,20.57999992,80.55000305
3/2/2023,19.59000015,77.33999634
3/3/2023,18.48999977,75.93000031
3/6/2023,18.61000061,76.41000366
3/7/2023,19.59000015,78.54000092
3/8/2023,19.11000061,74.66999817
3/9/2023,22.61000061,92.04000092
3/10/2023,24.79999924,108.6200027
3/13/2023,26.52000046,114.5400009
3/14/2023,23.72999954,104.9000015
3/15/2023,26.13999939,122.75
3/16/2023,22.98999977,110.7699966
3/17/2023,25.51000023,124.75
3/20/2023,24.14999962,110.1600037
3/21/2023,21.37999916,101.1900024
3/22/2023,22.26000023,102.6399994
3/23/2023,22.61000061,102.9199982
3/24/2023,21.73999977,99.72000122
3/27/2023,20.60000038,95.06999969
3/28/2023,19.96999931,91.41000366
3/29/2023,19.12000084,87.77999878
3/30/2023,19.02000046,85.33999634
3/31/2023,18.70000076,87.52999878
4/3/2023,18.54999924,84.06999969
4/4/2023,19,84.72000122
4/5/2023,19.07999992,85.91999817
4/6/2023,18.39999962,84.63999939
4/10/2023,18.96999931,85.94000244
4/11/2023,19.10000038,85.91999817
4/12/2023,19.09000015,87.05999756
4/13/2023,17.79999924,84.73000336
4/14/2023,17.06999969,84.01000214
4/17/2023,16.95000076,83.15000153
4/18/2023,16.82999992,88.01000214
4/19/2023,16.45999908,95.04000092
4/20/2023,17.17000008,98.45999908
4/21/2023,16.77000046,96.94000244
4/24/2023,16.88999939,93.95999908
4/25/2023,18.76000023,94.34999847
4/26/2023,18.84000015,90.65000153
4/27/2023,17.03000069,85.79000092
4/28/2023,15.77999973,86.90000153
5/1/2023,16.07999992,88.20999908
5/2/2023,17.78000069,91.45999908
5/3/2023,18.34000015,91.54000092
5/4/2023,20.09000015,98.73999786
5/5/2023,17.19000053,91.80000305
5/8/2023,16.97999954,91.98000336
5/9/2023,17.70999908,92.44999695
5/10/2023,16.94000053,97.52999878
5/11/2023,16.93000031,97.31999969
5/12/2023,17.03000069,100.5400009
5/15/2023,17.12000084,94.65000153
5/16/2023,17.98999977,97.62999725
5/17/2023,16.87000084,92.76000214
5/18/2023,16.04999924,89.05999756
5/19/2023,16.80999947,94.76999664
5/22/2023,17.20999908,97.63999939
5/23/2023,18.53000069,101.9100037
5/24/2023,20.03000069,106.5199966
5/25/2023,19.13999939,103.8799973
5/26/2023,17.95000076,97.56999969
5/30/2023,17.45999908,91.91000366
5/31/2023,17.94000053,91.38999939
6/1/2023,15.64999962,85.06999969
6/2/2023,14.60000038,86.16000366
6/5/2023,14.72999954,85.76999664
6/6/2023,13.96000004,85.73999786
6/7/2023,13.93999958,84
6/8/2023,13.64999962,87.62999725
6/9/2023,13.82999992,89.69999695
6/12/2023,15.01000023,92.83000183
6/13/2023,14.60999966,92.09999847
6/14/2023,13.88000011,91.91000366
6/15/2023,14.5,93.94999695
6/16/2023,13.53999996,90.69000244
6/20/2023,13.88000011,96.26000214
6/21/2023,13.19999981,92.73000336
6/22/2023,12.90999985,90.63999939
6/23/2023,13.43999958,92.33999634
6/26/2023,14.25,95.41999817
6/27/2023,13.73999977,91.33000183
6/28/2023,13.43000031,85.79000092
6/29/2023,13.53999996,85.26000214
6/30/2023,13.59000015,83.11000061
7/3/2023,13.56999969,84.16999817
7/5/2023,14.18000031,87.76000214
7/6/2023,15.43999958,95.30000305
7/7/2023,14.82999992,94.48999786
7/10/2023,15.06999969,95.33000183
7/11/2023,14.84000015,95.20999908
7/12/2023,13.53999996,95.84999847
7/13/2023,13.60999966,96.43000031
7/14/2023,13.34000015,94.88999939
7/17/2023,13.47999954,95.98000336
7/18/2023,13.30000019,92.98999786
7/19/2023,13.76000023,93.56999969
7/20/2023,13.98999977,94.05999756
7/21/2023,13.60000038,93.36000061
7/24/2023,13.90999985,91.73999786
7/25/2023,13.85999966,90
7/26/2023,13.18999958,85.37999725
7/27/2023,14.40999985,94.05000305
7/28/2023,13.32999992,87.37999725
7/31/2023,13.63000011,86.68000031
8/1/2023,13.93000031,87.48999786
8/2/2023,16.09000015,96.19999695
8/3/2023,15.92000008,94.04000092
8/4/2023,17.10000038,99.62999725
8/7/2023,15.77000046,92.98999786
8/8/2023,15.98999977,94.91000366
8/9/2023,15.96000004,97.43000031
8/10/2023,15.85000038,99.77999878
8/11/2023,14.84000015,96.68000031
8/14/2023,14.81999969,95.33000183
8/15/2023,16.45999908,103.2799988
8/16/2023,16.78000069,104.5400009
8/17/2023,17.88999939,106.7399979
8/18/2023,17.29999924,97.27999878
8/21/2023,17.12999916,95.23999786
8/22/2023,16.96999931,92.62000275
8/23/2023,15.97999954,88.98999786
8/24/2023,17.20000076,92.16999817
8/25/2023,15.68000031,84.31999969
8/28/2023,15.07999992,82.23000336
8/29/2023,14.44999981,79.05000305
8/30/2023,13.88000011,78.62999725
8/31/2023,13.56999969,80.80000305
9/1/2023,13.09000015,82.65000153
9/5/2023,14.01000023,86.43000031
9/6/2023,14.44999981,87.84999847
9/7/2023,14.39999962,87.65000153
9/8/2023,13.84000015,85.26999664
9/11/2023,13.80000019,85.19000244
9/12/2023,14.22999954,85.62999725
9/13/2023,13.47999954,84.97000122
9/14/2023,12.81999969,82.48000336
9/15/2023,13.78999996,84.83999634
9/18/2023,14,84.76999664
9/19/2023,14.10999966,83.54000092
9/20/2023,15.14000034,88.05000305
9/21/2023,17.54000092,94.44000244
9/22/2023,17.20000076,90.54000092
9/25/2023,16.89999962,91.73999786
9/26/2023,18.94000053,103.0400009
9/27/2023,18.21999931,97.08999634
9/28/2023,17.34000015,93.72000122
9/29/2023,17.52000046,94.09999847
10/2/2023,17.61000061,95.38999939
10/3/2023,19.78000069,104.3899994
10/4/2023,18.57999992,95.58000183
10/5/2023,18.48999977,95.58999634
10/6/2023,17.45000076,91.16000366
10/9/2023,17.70000076,92.02999878
10/10/2023,17.03000069,90.09999847
10/11/2023,16.09000015,90.56999969
10/12/2023,16.69000053,91.87000275
10/13/2023,19.31999969,108.0999985
10/16/2023,17.20999908,95.69000244
10/17/2023,17.87999916,95.80000305
10/18/2023,19.21999931,105.8899994
10/19/2023,21.39999962,116.4700012
10/20/2023,21.70999908,115.4300003
10/23/2023,20.37000084,109
10/24/2023,18.96999931,98.54000092
10/25/2023,20.19000053,102.9199982
10/26/2023,20.68000031,101.9700012
10/27/2023,21.27000046,102.0400009
10/30/2023,19.75,95.23000336
10/31/2023,18.13999939,87.94000244
11/1/2023,16.87000084,85.08000183
11/2/2023,15.65999985,83.23999786
11/3/2023,14.90999985,82.83000183
11/6/2023,14.89000034,84.33000183
11/7/2023,14.81000042,83.43000031
11/8/2023,14.44999981,85.04000092
11/9/2023,15.28999996,88.73999786
11/10/2023,14.17000008,85.66000366
11/13/2023,14.76000023,85.51000214
11/14/2023,14.15999985,83.76999664
11/15/2023,14.18000031,84.91000366
11/16/2023,14.31999969,83.23000336
11/17/2023,13.80000019,81.83000183
11/20/2023,13.40999985,81.80999756
11/21/2023,13.35000038,81.76999664
11/22/2023,12.85000038,83.37999725
11/24/2023,12.46000004,83
11/27/2023,12.68999958,85.15000153
11/28/2023,12.68999958,85.13999939
11/29/2023,12.97999954,87.79000092
11/30/2023,12.92000008,86.70999908
12/1/2023,12.63000011,85.90000153
12/4/2023,13.07999992,87.76000214
12/5/2023,12.85000038,85.76000214
12/6/2023,12.97000027,86.84999847
12/7/2023,13.06000042,86
12/8/2023,12.35000038,81.11000061
12/11/2023,12.63000011,82.34999847
12/12/2023,12.06999969,83.54000092
12/13/2023,12.18999958,80.83000183
12/14/2023,12.47999954,80.83000183
12/15/2023,12.27999973,88.04000092
12/18/2023,12.56000042,88.66999817
12/19/2023,12.52999973,88.76999664
12/20/2023,13.67000008,92.18000031
12/21/2023,13.64999962,89.84999847
12/22/2023,13.02999973,88.62000275
12/26/2023,12.98999977,88.87000275
12/27/2023,12.43000031,86.22000122
12/28/2023,12.47000027,86.69000244
12/29/2023,12.44999981,86.95999908
1/2/2024,13.19999981,88.08999634
1/3/2024,14.03999996,89.65000153
1/4/2024,14.13000011,87.58999634
1/5/2024,13.35000038,82.87000275
1/8/2024,13.07999992,81.26000214
1/9/2024,12.76000023,78.58999634
1/10/2024,12.68999958,77.08999634
1/11/2024,12.43999958,75.54000092
1/12/2024,12.69999981,86.06999969
1/16/2024,13.84000015,89.58999634
1/17/2024,14.78999996,91.36000061
1/18/2024,14.13000011,86.33999634
1/19/2024,13.30000019,81.94999695
1/22/2024,13.18999958,79.16999817
1/23/2024,12.55000019,76.66999817
1/24/2024,13.14000034,80.94000244
1/25/2024,13.44999981,81.38999939
1/26/2024,13.26000023,82.19999695
1/29/2024,13.60000038,83.40000153
1/30/2024,13.31000042,82.23999786
1/31/2024,14.35000038,87.55999756
2/1/2024,13.88000011,84.83000183
2/2/2024,13.85000038,83.30999756
2/5/2024,13.67000008,79.58000183
2/6/2024,13.06000042,76.97000122
2/7/2024,12.82999992,80.54000092
2/8/2024,12.78999996,83.06999969
2/9/2024,12.93000031,81.94000244
2/12/2024,13.93000031,84.62999725
2/13/2024,15.85000038,93.19000244
2/14/2024,14.38000011,83.16999817
2/15/2024,14.01000023,82.40000153
2/16/2024,14.23999977,82.62999725
2/20/2024,15.42000008,86.09999847
2/21/2024,15.34000015,84.66000366
2/22/2024,14.53999996,80.87999725
2/23/2024,13.75,78.86000061
2/26/2024,13.73999977,80.5
2/27/2024,13.43000031,78.54000092
2/28/2024,13.84000015,80.36000061
2/29/2024,13.39999962,77.44999695
3/1/2024,13.10999966,77.68000031
3/4/2024,13.48999977,79.41000366
3/5/2024,14.46000004,83.91000366
3/6/2024,14.5,83.11000061
3/7/2024,14.43999958,82.12999725
3/8/2024,14.73999977,86.55999756
3/11/2024,15.22000027,88.97000122
3/12/2024,13.84000015,83.76000214
3/13/2024,13.75,86.26999664
3/14/2024,14.39999962,88.75
3/15/2024,14.40999985,92.16999817
3/18/2024,14.32999992,86.77999878
3/19/2024,13.81999969,83.90000153
3/20/2024,13.03999996,78.87000275
3/21/2024,12.92000008,77.30000305
3/22/2024,13.06000042,76.48999786
3/25/2024,13.18999958,76.59999847
3/26/2024,13.23999977,76.76999664
3/27/2024,12.77999973,76
3/28/2024,13.01000023,76.56999969
4/1/2024,13.64999962,78.44999695
4/2/2024,14.60999966,82.76000214
4/3/2024,14.32999992,81.08000183
4/4/2024,16.35000038,90.04000092
4/5/2024,16.03000069,90.58000183
4/8/2024,15.18999958,86.26000214
4/9/2024,14.97999954,84.44999695
4/10/2024,15.80000019,91.76000214
4/11/2024,14.90999985,89.40000153
4/12/2024,17.30999947,102.7200012
4/15/2024,19.22999954,109.6399994
4/16/2024,18.39999962,99.25
4/17/2024,18.20999908,98.76000214
4/18/2024,18,95.98999786
4/19/2024,18.70999908,99.08999634
4/22/2024,16.94000053,89.54000092
4/23/2024,15.68999958,82.36000061
4/24/2024,15.97000027,83.61000061
4/25/2024,15.36999989,82.54000092
4/26/2024,15.02999973,79.55999756
4/29/2024,14.67000008,78.22000122
4/30/2024,15.64999962,81.81999969
5/1/2024,15.39000034,81.93000031
5/2/2024,14.68000031,78.58999634
5/3/2024,13.48999977,74.56999969
5/6/2024,13.48999977,73.45999908
5/7/2024,13.22999954,74.54000092
5/8/2024,13,74.5
5/9/2024,12.68999958,73.76999664
5/10/2024,12.55000019,73.26000214
5/13/2024,13.60000038,77.55000305
5/14/2024,13.42000008,77.65000153
5/15/2024,12.44999981,76.30999756
5/16/2024,12.42000008,77.73999786
5/17/2024,11.98999977,78.43000031
5/20/2024,12.14999962,79.44999695
5/21/2024,11.85999966,77.62000275
5/22/2024,12.28999996,79.95999908
5/23/2024,12.77000046,84.62000275
5/24/2024,11.93000031,79.08999634
5/28/2024,12.92000008,81.63999939
5/29/2024,14.27999973,83.79000092
5/30/2024,14.47000027,83.44000244
5/31/2024,12.92000008,78.26999664
6/3/2024,13.10999966,78.79000092
6/4/2024,13.15999985,77.65000153
6/5/2024,12.63000011,75.23999786
6/6/2024,12.57999992,77.91000366
6/7/2024,12.22000027,76.65000153
6/10/2024,12.73999977,78.97000122
6/11/2024,12.85000038,79.94999695
6/12/2024,12.03999996,77.59999847
6/13/2024,11.93999958,78.19999695
6/14/2024,12.65999985,83.72000122
6/17/2024,12.75,83.33999634
6/18/2024,12.30000019,80.62999725
6/20/2024,13.27999973,85.72000122
6/21/2024,13.19999981,83.30999756
6/24/2024,13.32999992,84.80000305
6/25/2024,12.84000015,82.87000275
6/26/2024,12.55000019,81.44999695
6/27/2024,12.23999977,79.5
6/28/2024,12.43999958,79.48000336
7/1/2024,12.22000027,76.05000305
7/2/2024,12.02999973,77.05999756
7/3/2024,12.09000015,78.06999969
7/5/2024,12.47999954,78.80000305
7/8/2024,12.36999989,78.58999634
7/9/2024,12.51000023,78.58000183
7/10/2024,12.85000038,83.41000366
7/11/2024,12.92000008,84.47000122
7/12/2024,12.46000004,81.61000061
7/15/2024,13.11999989,83.86000061
7/16/2024,13.18999958,82.40000153
7/17/2024,14.47999954,88.27999878
7/18/2024,15.93000031,94.70999908
7/19/2024,16.52000046,97.93000031
7/22/2024,14.90999985,93.66000366
7/23/2024,14.72000027,88.51000214
7/24/2024,18.04000092,106.1200027
7/25/2024,18.45999908,104.3799973
7/26/2024,16.38999939,94.61000061
7/29/2024,16.60000038,93.51000214
7/30/2024,17.69000053,99.97000122
7/31/2024,16.36000061,94.25
8/1/2024,18.59000015,111.1800003
8/2/2024,23.38999939,136.8099976
8/5/2024,38.56999969,173.3200073
8/6/2024,27.70999908,150.0899963
8/7/2024,27.85000038,151.2400055
8/8/2024,23.79000092,134.3399963
8/9/2024,20.37000084,114.6299973
8/12/2024,20.70999908,121.9400024
8/13/2024,18.12000084,113.8899994
8/14/2024,16.19000053,107.8099976
8/15/2024,15.22999954,105.4199982
8/16/2024,14.80000019,103.4199982
8/19/2024,14.64999962,98.81999969
8/20/2024,15.88000011,101.7399979
8/21/2024,16.27000046,106.7200012
8/22/2024,17.54999924,112.5299988
8/23/2024,15.85999966,99.22000122
8/26/2024,16.14999962,100.6800003
8/27/2024,15.43000031,93.44999695
8/28/2024,17.11000061,106.3199997
8/29/2024,15.64999962,97.08000183
8/30/2024,15,93.73000336
9/3/2024,20.71999931,129.7899933
9/4/2024,21.31999969,123.4700012
9/5/2024,19.89999962,115.0100021
9/6/2024,22.37999916,119.3300018
9/9/2024,19.45000076,110.8499985
9/10/2024,19.07999992,107.1999969
9/11/2024,17.69000053,102.9000015
9/12/2024,17.06999969,103.9400024
9/13/2024,16.55999947,101.8799973
9/16/2024,17.13999939,106.6699982
9/17/2024,17.61000061,107.1900024
9/18/2024,18.22999954,105.4300003
9/19/2024,16.32999992,97.45999908
9/20/2024,16.14999962,94.26999664
9/23/2024,15.89000034,94.41000366
9/24/2024,15.39000034,90.93000031
9/25/2024,15.40999985,90.48000336
9/26/2024,15.36999989,89.86000061
9/27/2024,16.95999908,101.3399963
9/30/2024,16.72999954,99.33999634
10/1/2024,19.26000023,110.1399994
10/2/2024,18.89999962,107.9700012
10/3/2024,20.48999977,115.6399994
10/4/2024,19.20999908,110.6299973
10/7/2024,22.63999939,122.5800018
10/8/2024,21.42000008,114.8199997
10/9/2024,20.86000061,119.3600006
10/10/2024,20.93000031,117.4300003
10/11/2024,20.45999908,113.9899979
10/14/2024,19.70000076,107.2200012
10/15/2024,20.63999939,112.9000015
10/16/2024,19.57999992,111.6200027
10/17/2024,19.11000061,105.8899994
10/18/2024,18.03000069,100.9499969
10/21/2024,18.37000084,102.9599991
10/22/2024,18.20000076,100.5
10/23/2024,19.23999977,108.1100006
10/24/2024,19.07999992,109.8399963
10/25/2024,20.32999992,117.5
10/28/2024,19.79999924,112.2300034
10/29/2024,19.34000015,108.6999969
10/30/2024,20.35000038,112.7699966
10/31/2024,23.15999985,121.8899994
11/1/2024,21.87999916,119.1200027
11/4/2024,21.97999954,121.8000031
11/5/2024,20.48999977,114.3199997
11/6/2024,16.27000046,97.23999786
11/7/2024,15.19999981,88.59999847
11/8/2024,14.93999958,87.76000214
11/11/2024,14.97000027,90.73000336
11/12/2024,14.71000004,89.44999695
11/13/2024,14.02000046,91.76000214
11/14/2024,14.31000042,90.43000031
11/15/2024,16.13999939,98.93000031
11/18/2024,15.57999992,93.80999756
11/19/2024,16.35000038,97.37000275
11/20/2024,17.15999985,102.1999969
11/21/2024,16.87000084,101.3000031
11/22/2024,15.23999977,95.12999725
11/25/2024,14.60000038,88.79000092
11/26/2024,14.10000038,87.70999908
11/27/2024,14.10000038,88.36000061
11/29/2024,13.51000023,86.31999969
12/2/2024,13.34000015,87.11000061
12/3/2024,13.30000019,86.43000031
12/4/2024,13.44999981,86.48000336
12/5/2024,13.53999996,86.94999695
12/6/2024,12.77000046,87.37999725
12/9/2024,14.18999958,93.83999634
12/10/2024,14.18000031,94.34999847
12/11/2024,13.57999992,98.12000275
12/12/2024,13.92000008,99.43000031
12/13/2024,13.81000042,96.5
12/16/2024,14.68999958,98.34999847
12/17/2024,15.86999989,100.7300034
12/18/2024,27.62000084,129.7899933
12/19/2024,24.09000015,136.2899933
12/20/2024,18.36000061,114.0100021
12/23/2024,16.78000069,102.3399963
12/24/2024,14.27000046,91.05000305
12/26/2024,14.72999954,92.76999664
12/27/2024,15.94999981,98.80999756
12/30/2024,17.39999962,103.0500031
12/31/2024,17.35000038,104.3300018
1/2/2025,17.93000031,106.5899963
1/3/2025,16.12999916,94.36000061
1/6/2025,16.04000092,95.88999939
1/7/2025,17.81999969,106.3700027
1/8/2025,17.70000076,103.9300003
1/10/2025,19.54000092,115.4899979
1/13/2025,19.19000053,110.9400024
1/14/2025,18.70999908,107.9300003
1/15/2025,16.12000084,97.79000092
1/16/2025,16.60000038,99.83999634
1/17/2025,15.97000027,101.6100006
1/21/2025,15.06000042,98.26000214
1/22/2025,15.10000038,100.5599976
1/23/2025,15.02000046,99.51999664
1/24/2025,14.85000038,100.4100037
1/27/2025,17.89999962,110.3099976
1/28/2025,16.40999985,103.7399979
1/29/2025,16.55999947,101.6800003
1/30/2025,15.84000015,98.31999969
1/31/2025,16.43000031,101.5
2/3/2025,18.62000084,109.0100021
2/4/2025,17.20999908,100.8799973
2/5/2025,15.77000046,97.29000092
2/6/2025,15.5,96.76999664
2/7/2025,16.54000092,101.4899979
2/10/2025,15.81000042,99.15000153
2/11/2025,16.02000046,99.81999969
2/12/2025,15.89000034,98.73999786
2/13/2025,15.10000038,95.48000336
2/14/2025,14.77000046,96.90000153
2/18/2025,15.35000038,98.5
2/19/2025,15.27000046,95.55000305
2/20/2025,15.65999985,94.98999786
2/21/2025,18.20999908,105.7099991
2/24/2025,18.97999954,106.8000031
2/25/2025,19.43000031,108.4700012
2/26/2025,19.10000038,106.0500031
2/27/2025,21.12999916,114.7900009
2/28/2025,19.62999916,108.9899979
3/3/2025,22.78000069,118.7399979
3/4/2025,23.51000023,118.5599976
3/5/2025,21.93000031,109.6299973
3/6/2025,24.87000084,120.8199997
3/7/2025,23.37000084,115.7300034
3/10/2025,27.86000061,128.4600067
3/11/2025,26.92000008,129.5099945
3/12/2025,24.22999954,115.8899994
3/13/2025,24.65999985,112.8899994
3/14/2025,21.77000046,98.23000336
3/17/2025,20.51000023,95.93000031
3/18/2025,21.70000076,99.68000031
3/19/2025,19.89999962,93.23000336
3/20/2025,19.79999924,89.94999695
3/21/2025,19.28000069,87.98999786
3/24/2025,17.47999954,81.88999939
3/25/2025,17.14999962,87.45999908
3/26/2025,18.32999992,90.23999786
3/27/2025,18.69000053,89.51000214
3/28/2025,21.64999962,102.4400024
3/31/2025,22.28000069,99.12000275
4/1/2025,21.77000046,97.55000305
4/2/2025,21.51000023,118.3700027
4/3/2025,30.02000046,119.4800034
4/4/2025,45.31000137,147.1600037
4/7/2025,46.97999954,152.6300049
4/8/2025,52.33000183,170.9199982
4/9/2025,33.61999893,142.5
4/10/2025,40.72000122,157.2400055
4/11/2025,37.56000137,147.3500061
4/14/2025,30.88999939,122.3199997
4/15/2025,30.12000084,115.8899994
4/16/2025,32.63999939,122.9100037
4/17/2025,29.64999962,116.2600021
4/21/2025,33.81999969,124.1100006
4/22/2025,30.56999969,112.9599991
4/23/2025,28.45000076,109.0199966
4/24/2025,26.46999931,102.9800034
4/25/2025,24.84000015,98.94999695
4/28/2025,25.14999962,103.3899994
4/29/2025,24.17000008,101.3099976
4/30/2025,24.70000076,102.2900009
5/1/2025,24.60000038,102.3099976
5/2/2025,22.68000031,97.26000214
5/5/2025,23.63999939,101.1699982
5/6/2025,24.76000023,104.3199997
5/7/2025,23.54999924,99.81999969
5/8/2025,22.47999954,96.29000092
5/9/2025,21.89999962,96.34999847
5/12/2025,18.38999939,87.93000031
5/13/2025,18.21999931,91.58999634
5/14/2025,18.62000084,97.16000366
5/15/2025,17.82999992,94.11000061
5/16/2025,17.23999977,94.94000244
5/19/2025,18.13999939,96.88999939
5/20/2025,18.09000015,96.62000275
5/21/2025,20.87000084,106.3000031
5/22/2025,20.28000069,104.0999985
5/23/2025,22.29000092,109.7600021
5/27/2025,18.95999908,96.48999786
5/28/2025,19.30999947,97.15000153
5/29/2025,19.18000031,95.31999969
5/30/2025,18.56999969,95.15000153
6/2/2025,18.36000061,91.83999634
6/3/2025,17.69000053,90.88999939
6/4/2025,17.61000061,90.79000092
6/5/2025,18.47999954,93.19999695
